gene_id,locusName,Description,colors,class,gene_metabolite
Manes.14G025200.v8.1,Manes.14G025200,(1 of 1) K03023 - DNA-directed RNA polymerase III subunit RPC3 (RPC3; POLR3C),turquoise,NA,gene
Manes.14G025600.v8.1,Manes.14G025600,(1 of 1) PTHR23002//PTHR23002:SF73 - ZINC FINGER CCHC DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED,turquoise,NA,gene
Manes.14G025800.v8.1,Manes.14G025800,(1 of 6) 2.4.2.26 - Protein xylosyltransferase / Uridine diphosphoxylose-protein xylosyltransferase,turquoise,NA,gene
Manes.14G025900.v8.1,Manes.14G025900,(1 of 1) PTHR22814:SF140 - HEAVY METAL TRANSPORT/DETOXIFICATION SUPERFAMILY PROTEIN,brown,NA,gene
Manes.14G027100.v8.1,Manes.14G027100,(1 of 2) PTHR34067//PTHR34067:SF1 - FAMILY NOT NAMED // METHYL-CPG-BINDING DOMAIN-CONTAINING PROTEIN 13,turquoise,NA,gene
Manes.14G027150.v8.1,Manes.14G027150,(1 of 1) PTHR12396//PTHR12396:SF7 - METHYL-CPG BINDING PROTEIN; MBD // SUBFAMILY NOT NAMED,turquoise,NA,gene
Manes.14G027600.v8.1,Manes.14G027600,(1 of 2) PTHR13624//PTHR13624:SF6 - FAMILY NOT NAMED // PROTEIN Y87G2A.13,turquoise,NA,gene
Manes.14G029000.v8.1,Manes.14G029000,(1 of 2) PTHR12329:SF11 - BAG FAMILY MOLECULAR CHAPERONE REGULATOR 2-RELATED,brown,NA,gene
Manes.14G030000.v8.1,Manes.14G030000,(1 of 1) KOG0033 - Ca2+/calmodulin-dependent protein kinase; EF-Hand protein superfamily,turquoise,NA,gene
Manes.14G030400.v8.1,Manes.14G030400,(1 of 38) PF01535//PF12854//PF13041 - PPR repeat (PPR) // PPR repeat (PPR_1) // PPR repeat family (PPR_2),turquoise,NA,gene
Manes.14G031000.v8.1,Manes.14G031000,,turquoise,NA,gene
Manes.14G031700.v8.1,Manes.14G031700,(1 of 1) PTHR10030//PTHR10030:SF25 - ALPHA-L-FUCOSIDASE // ALPHA-L-FUCOSIDASE-RELATED,brown,carb,gene
Manes.14G031901.v8.1,Manes.14G031901,(1 of 1) PTHR31718:SF8 - EMBRYO-SPECIFIC PROTEIN 3,turquoise,NA,gene
Manes.14G032300.v8.1,Manes.14G032300,(1 of 1) PTHR16254//PTHR16254:SF9 - POTASSIUM/PROTON ANTIPORTER-RELATED // K(+) EFFLUX ANTIPORTER 5,turquoise,NA,gene
Manes.14G032400.v8.1,Manes.14G032400,(1 of 3) PTHR14326//PTHR14326:SF15 - TARGETING PROTEIN FOR XKLP2 // CELL CYCLE REGULATED MICROTUBULE ASSOCIATED PROTEIN,turquoise,NA,gene
Manes.14G033100.v8.1,Manes.14G033100,(1 of 2) PTHR31500//PTHR31500:SF18 - FAMILY NOT NAMED // AT HOOK MOTIF DNA-BINDING FAMILY PROTEIN-RELATED,turquoise,NA,gene
Manes.14G033200.v8.1,Manes.14G033200,(1 of 1) PTHR11902//PTHR11902:SF18 - ENOLASE // SUBFAMILY NOT NAMED,turquoise,carb,gene
Manes.14G033500.v8.1,Manes.14G033500,(1 of 61) PF00069//PF08263//PF13855 - Protein kinase domain (Pkinase) // Leucine rich repeat N-terminal domain (LRRNT_2) // Leucine rich repeat (LRR_8),turquoise,NA,gene
Manes.14G034400.v8.1,Manes.14G034400,(1 of 2) PTHR10641:SF633 - MYB TRANSCRIPTION FACTOR,turquoise,NA,gene
Manes.14G034600.v8.1,Manes.14G034600,(1 of 2) PTHR31080:SF9 - INVERTASE/PECTIN METHYLESTERASE INHIBITOR FAMILY PROTEIN / DC 1.2-LIKE PROTEIN-RELATED,brown,carb,gene
Manes.14G035200.v8.1,Manes.14G035200,(1 of 2) PTHR11709//PTHR11709:SF123 - MULTI-COPPER OXIDASE // MONOCOPPER OXIDASE-LIKE PROTEIN SKS1-RELATED,turquoise,NA,gene
Manes.14G035800.v8.1,Manes.14G035800,(1 of 2) K10636 - autocrine motility factor receptor (AMFR; GP78),turquoise,NA,gene
Manes.14G036300.v8.1,Manes.14G036300,(1 of 2) PTHR11886//PTHR11886:SF56 - DYNEIN LIGHT CHAIN // SUBFAMILY NOT NAMED,turquoise,NA,gene
Manes.14G036500.v8.1,Manes.14G036500,(1 of 1) K06674 - structural maintenance of chromosome 2 (SMC2),turquoise,NA,gene
Manes.14G036800.v8.1,Manes.14G036800,(1 of 16) K10268 - F-box and leucine-rich repeat protein 2/20 (FBXL2_20),turquoise,NA,gene
Manes.14G037000.v8.1,Manes.14G037000,(1 of 2) PTHR27000:SF1 - LEUCINE-RICH REPEAT RECEPTOR-LIKE PROTEIN KINASE TDR,turquoise,NA,gene
Manes.14G037200.v8.1,Manes.14G037200,(1 of 1) K06316 - oligosaccharide translocation protein RFT1 (RFT1),turquoise,NA,gene
Manes.14G038500.v8.1,Manes.14G038500,(1 of 1) PTHR16220:SF0 - WD REPEAT-CONTAINING PROTEIN WRAP73,turquoise,NA,gene
Manes.14G038900.v8.1,Manes.14G038900,(1 of 2) PTHR31677//PTHR31677:SF24 - FAMILY NOT NAMED // ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR ERF106,turquoise,NA,gene
Manes.14G039500.v8.1,Manes.14G039500,(1 of 9) K07874 - Ras-related protein Rab-1A (RAB1A),turquoise,NA,gene
Manes.14G039800.v8.1,Manes.14G039800,(1 of 2) PTHR10173//PTHR10173:SF23 - METHIONINE SULFOXIDE REDUCTASE // PEPTIDE METHIONINE SULFOXIDE REDUCTASE A1-RELATED,turquoise,NA,gene
Manes.14G041000.v8.1,Manes.14G041000,(1 of 69) KOG4412 - 26S proteasome regulatory complex; subunit PSMD10,turquoise,NA,gene
Manes.14G041100.v8.1,Manes.14G041100,(1 of 2) PTHR12459:SF7 - GB|AAD46013.1,turquoise,NA,gene
Manes.14G041500.v8.1,Manes.14G041500,(1 of 6) K14396 - polyadenylate-binding protein 2 (PABPN1; PABP2),turquoise,NA,gene
Manes.14G042400.v8.1,Manes.14G042400,(1 of 1) PTHR11638//PTHR11638:SF118 - ATP-DEPENDENT CLP PROTEASE // CHAPERONE PROTEIN CLPD; CHLOROPLASTIC,turquoise,NA,gene
Manes.14G043000.v8.1,Manes.14G043000,(1 of 4) 6.3.5.7 - Glutaminyl-tRNA synthase (glutamine-hydrolyzing) / Glutamyl-tRNA(Gln) amidotransferase,turquoise,NA,gene
Manes.14G043300.v8.1,Manes.14G043300,(1 of 2) K08054 - calnexin (CANX),turquoise,NA,gene
Manes.14G043400.v8.1,Manes.14G043400,(1 of 207) PF01535//PF13041 - PPR repeat (PPR) // PPR repeat family (PPR_2),turquoise,NA,gene
Manes.14G044400.v8.1,Manes.14G044400,(1 of 3) PTHR12549:SF16 - HISTONE H3MK9 DEMETHYLASE,turquoise,NA,gene
Manes.14G044700.v8.1,Manes.14G044700,(1 of 196) PF00847 - AP2 domain (AP2),turquoise,NA,gene
Manes.14G044900.v8.1,Manes.14G044900,(1 of 1) PTHR10857//PTHR10857:SF12 - COPINE // SUBFAMILY NOT NAMED,turquoise,NA,gene
Manes.14G045200.v8.1,Manes.14G045200,(1 of 2) K03107 - signal recognition particle subunit SRP68 (SRP68),turquoise,NA,gene
Manes.14G045900.v8.1,Manes.14G045900,(1 of 2) PTHR31762//PTHR31762:SF4 - FAMILY NOT NAMED // EXPRESSED PROTEIN,turquoise,NA,gene
Manes.14G046400.v8.1,Manes.14G046400,(1 of 1) PTHR13713//PTHR13713:SF37 - SIALYLTRANSFERASE // CMP-N-ACETYLNEURAMINATE-BETA-1;4-GALACTOSIDE ALPHA-2;3-SIALYLTRANSFERASE,turquoise,carb,gene
Manes.14G046600.v8.1,Manes.14G046600,(1 of 4) K00654 - serine palmitoyltransferase (SPT),turquoise,NA,gene
Manes.14G046800.v8.1,Manes.14G046800,(1 of 3) PTHR11615//PTHR11615:SF157 - NITRATE; FROMATE; IRON DEHYDROGENASE // SUBFAMILY NOT NAMED,turquoise,NA,gene
Manes.14G047000.v8.1,Manes.14G047000,(1 of 2) PF13915 - Domain of unknown function (DUF4210) (DUF4210),turquoise,NA,gene
Manes.14G047264.v8.1,Manes.14G047264,(1 of 152) PF02365 - No apical meristem (NAM) protein (NAM),turquoise,NA,gene
Manes.14G048000.v8.1,Manes.14G048000,(1 of 2) PTHR13169:SF3 - MEMBRANE-ANCHORED UBIQUITIN-FOLD PROTEIN 3,turquoise,NA,gene
Manes.14G048600.v8.1,Manes.14G048600,(1 of 2) PTHR13468//PTHR13468:SF6 - DEK PROTEIN // DEK DOMAIN-CONTAINING CHROMATIN ASSOCIATED PROTEIN,turquoise,NA,gene
Manes.14G049500.v8.1,Manes.14G049500,(1 of 2) K10684 - ubiquitin-like 1-activating enzyme E1 A (UBLE1A; SAE1),turquoise,NA,gene
Manes.14G049900.v8.1,Manes.14G049900,(1 of 1) PTHR11945//PTHR11945:SF234 - MADS BOX PROTEIN // SUBFAMILY NOT NAMED,turquoise,NA,gene
Manes.14G050300.v8.1,Manes.14G050300,(1 of 2) PTHR31956:SF2 - NON-SPECIFIC PHOSPHOLIPASE C6,turquoise,NA,gene
Manes.14G050600.v8.1,Manes.14G050600,(1 of 3) PTHR21576//PTHR21576:SF44 - UNCHARACTERIZED NODULIN-LIKE PROTEIN // MAJOR FACILITATOR PROTEIN,turquoise,NA,gene
Manes.14G050900.v8.1,Manes.14G050900,(1 of 2) PTHR10252//PTHR10252:SF39 - HISTONE-LIKE TRANSCRIPTION FACTOR CCAAT-RELATED // NUCLEAR TRANSCRIPTION FACTOR Y SUBUNIT C-1-RELATED,turquoise,NA,gene
Manes.14G051001.v8.1,Manes.14G051001,(1 of 1) PTHR31198:SF1 - COILED-COIL DOMAIN-CONTAINING PROTEIN 84,turquoise,NA,gene
Manes.14G051250.v8.1,Manes.14G051250,,brown,NA,gene
Manes.14G051600.v8.1,Manes.14G051600,(1 of 1) PTHR15663:SF4 - COMM DOMAIN-CONTAINING PROTEIN 9,turquoise,NA,gene
Manes.14G052200.v8.1,Manes.14G052200,(1 of 3) K03232 - elongation factor 1-beta (EEF1B),turquoise,NA,gene
Manes.14G052300.v8.1,Manes.14G052300,(1 of 3) PTHR23074//PTHR23074:SF84 - AAA ATPASE // AAA-TYPE ATPASE-LIKE PROTEIN-RELATED,turquoise,NA,gene
Manes.14G052700.v8.1,Manes.14G052700,(1 of 2) 3.5.2.6 - Beta-lactamase / Penicillinase,turquoise,NA,gene
Manes.14G053100.v8.1,Manes.14G053100,(1 of 6) KOG1187//KOG4579 - Serine/threonine protein kinase // Leucine-rich repeat (LRR) protein associated with apoptosis in muscle tissue,turquoise,NA,gene
Manes.14G053850.v8.1,Manes.14G053850,(1 of 3) PTHR24096//PTHR24096:SF251 - FAMILY NOT NAMED // 4-COUMARATE--COA LIGASE-LIKE 9,turquoise,NA,gene
Manes.14G053900.v8.1,Manes.14G053900,(1 of 6) PF12056 - Protein of unknown function (DUF3537) (DUF3537),turquoise,NA,gene
Manes.14G054300.v8.1,Manes.14G054300,(1 of 3) PTHR22880:SF156 - TRANSCRIPTION FACTOR GTE10,turquoise,NA,gene
Manes.14G054600.v8.1,Manes.14G054600,(1 of 8) K00134 - glyceraldehyde 3-phosphate dehydrogenase (GAPDH; gapA),turquoise,carb,gene
Manes.14G055266.v8.1,Manes.14G055266,(1 of 1) PTHR12606//PTHR12606:SF38 - SENTRIN/SUMO-SPECIFIC PROTEASE // SUBFAMILY NOT NAMED,turquoise,NA,gene
Manes.14G055300.v8.1,Manes.14G055300,(1 of 2) K07739 - elongator complex protein 3 [EC:2.3.1.48] (ELP3; KAT9),turquoise,NA,gene
Manes.14G055566.v8.1,Manes.14G055566,(1 of 4) 3.1.1.49 - Sinapine esterase,turquoise,NA,gene
Manes.14G055900.v8.1,Manes.14G055900,(1 of 2) PTHR10694:SF38 - LYSINE-SPECIFIC DEMETHYLASE REF6,turquoise,NA,gene
Manes.14G056400.v8.1,Manes.14G056400,(1 of 2) PTHR31683:SF28 - PECTATE LYASE 22-RELATED,turquoise,NA,gene
Manes.14G057300.v8.1,Manes.14G057300,(1 of 2) PTHR32035//PTHR32035:SF3 - FAMILY NOT NAMED // AURORA KINASE A-INTERACTING PROTEIN,turquoise,NA,gene
Manes.14G057600.v8.1,Manes.14G057600,(1 of 8) K11294 - nucleolin (NCL; NSR1),turquoise,NA,gene
Manes.14G059200.v8.1,Manes.14G059200,(1 of 27) 1.14.13.121 - Premnaspirodiene oxygenase / Hyoscymus muticus premnaspirodiene oxygenase,turquoise,NA,gene
Manes.14G059700.v8.1,Manes.14G059700,(1 of 2) 2.5.1.72 - Quinolinate synthase / Quinolinate synthetase,turquoise,NA,gene
Manes.14G059900.v8.1,Manes.14G059900,(1 of 15) PF05910 - Plant protein of unknown function (DUF868) (DUF868),turquoise,NA,gene
Manes.14G060000.v8.1,Manes.14G060000,(1 of 2) K02884 - large subunit ribosomal protein L19 (RP-L19; MRPL19; rplS),turquoise,NA,gene
Manes.14G060300.v8.1,Manes.14G060300,(1 of 2) PTHR23115//PTHR23115:SF146 - TRANSLATION FACTOR // SUBFAMILY NOT NAMED,turquoise,NA,gene
Manes.14G060500.v8.1,Manes.14G060500,,turquoise,NA,gene
Manes.14G060600.v8.1,Manes.14G060600,(1 of 2) PTHR23257//PTHR23257:SF473 - SERINE-THREONINE PROTEIN KINASE // SUBFAMILY NOT NAMED,turquoise,NA,gene
Manes.14G060700.v8.1,Manes.14G060700,(1 of 2) K17987 - next to BRCA1 gene 1 protein (NBR1),turquoise,NA,gene
Manes.14G061000.v8.1,Manes.14G061000,(1 of 1) PF15243 - Anaphase-promoting complex subunit 15 (ANAPC15),turquoise,NA,gene
Manes.14G061500.v8.1,Manes.14G061500,(1 of 3) PTHR10638//PTHR10638:SF34 - COPPER AMINE OXIDASE // SUBFAMILY NOT NAMED,turquoise,NA,gene
Manes.14G062100.v8.1,Manes.14G062100,(1 of 56) PF03195 - Protein of unknown function DUF260 (DUF260),turquoise,NA,gene
Manes.14G062400.v8.1,Manes.14G062400,(1 of 2) 2.6.1.27//2.6.1.99 - Tryptophan transaminase / Tryptophan aminotransferase // L-tryptophan--pyruvate aminotransferase,turquoise,NA,gene
Manes.14G062600.v8.1,Manes.14G062600,(1 of 1) PTHR13948//PTHR13948:SF19 - RNA-BINDING PROTEIN // D111/G-PATCH DOMAIN-CONTAINING PROTEIN,turquoise,NA,gene
Manes.14G062800.v8.1,Manes.14G062800,(1 of 1) PTHR24320//PTHR24320:SF100//PTHR24320:SF81 - FAMILY NOT NAMED // SUBFAMILY NOT NAMED // NAD(P)-BINDING ROSSMANN-FOLD SUPERFAMILY PROTEIN,turquoise,NA,gene
Manes.14G062950.v8.1,Manes.14G062950,(1 of 1) PTHR12480:SF6 - JMJC DOMAIN-CONTAINING PROTEIN 4,turquoise,NA,gene
Manes.14G063200.v8.1,Manes.14G063200,(1 of 13) PF03080 - Domain of unknown function (DUF239) (DUF239),brown,NA,gene
Manes.14G063800.v8.1,Manes.14G063800,,turquoise,NA,gene
Manes.14G064300.v8.1,Manes.14G064300,(1 of 1) K14559 - U3 small nucleolar RNA-associated protein MPP10 (MPP10),turquoise,NA,gene
Manes.14G064600.v8.1,Manes.14G064600,(1 of 2) K06195 - ApaG protein (apaG),turquoise,NA,gene
Manes.14G065100.v8.1,Manes.14G065100,(1 of 2) PTHR10093 - IRON-SULFUR CLUSTER ASSEMBLY ENZYME  NIFU HOMOLOG,turquoise,NA,gene
Manes.14G065500.v8.1,Manes.14G065500,(1 of 8) KOG1715 - Mitochondrial/chloroplast ribosomal protein L12,turquoise,NA,gene
Manes.14G065600.v8.1,Manes.14G065600,(1 of 45) PF02701 - Dof domain; zinc finger (zf-Dof),turquoise,NA,gene
Manes.14G065900.v8.1,Manes.14G065900,(1 of 2) 1.1.1.267 - 1-deoxy-D-xylulose-5-phosphate reductoisomerase / DXP-reductoisomerase,turquoise,carot,gene
Manes.14G066100.v8.1,Manes.14G066100,(1 of 1) PTHR11002//PTHR11002:SF18 - CARBONIC ANHYDRASE // SUBFAMILY NOT NAMED,turquoise,NA,gene
Manes.14G066200.v8.1,Manes.14G066200,(1 of 1) PTHR10641//PTHR10641:SF675 - MYB-LIKE DNA-BINDING PROTEIN MYB // SUBFAMILY NOT NAMED,turquoise,NA,gene
Manes.14G066700.v8.1,Manes.14G066700,(1 of 2) K16284 - E3 ubiquitin-protein ligase SIS3 [EC:6.3.2.19] (SIS3),turquoise,NA,gene
Manes.14G066900.v8.1,Manes.14G066900,(1 of 31) PF03181 - BURP domain (BURP),turquoise,NA,gene
Manes.14G068000.v8.1,Manes.14G068000,(1 of 1) PTHR23079:SF5 - RNA-DEPENDENT RNA POLYMERASE 2,turquoise,NA,gene
Manes.14G068100.v8.1,Manes.14G068100,(1 of 6) PTHR14155:SF128 - RING-H2 FINGER PROTEIN ATL46,turquoise,NA,gene
Manes.14G068900.v8.1,Manes.14G068900,(1 of 4) PTHR15141//PTHR15141:SF52 - TRANSCRIPTION ELONGATION FACTOR B POLYPEPTIDE 3 // BAH AND TFIIS DOMAIN-CONTAINING PROTEIN,turquoise,NA,gene
Manes.14G069200.v8.1,Manes.14G069200,(1 of 2) PTHR11119:SF48 - NUCLEOBASE-ASCORBATE TRANSPORTER 5-RELATED,turquoise,NA,gene
Manes.14G069600.v8.1,Manes.14G069600,(1 of 3) PF04134 - Protein of unknown function; DUF393 (DUF393),turquoise,NA,gene
Manes.14G069800.v8.1,Manes.14G069800,(1 of 3) PTHR23201//PTHR23201:SF18 - EXTENSIN; PROLINE-RICH PROTEIN // SUBFAMILY NOT NAMED,brown,NA,gene
Manes.14G070800.v8.1,Manes.14G070800,(1 of 3) PTHR12081//PTHR12081:SF46 - TRANSCRIPTION FACTOR E2F // E2F TRANSCRIPTION FACTOR-LIKE E2FE,turquoise,NA,gene
Manes.14G071700.v8.1,Manes.14G071700,,brown,NA,gene
Manes.14G072100.v8.1,Manes.14G072100,(1 of 1) K06947 - polynucleotide 5'-hydroxyl-kinase GRC3/NOL9 [EC:2.7.1.-] (GRC3; NOL9),turquoise,NA,gene
Manes.14G073400.v8.1,Manes.14G073400,(1 of 2) K12866 - WW domain-binding protein 11 (WBP11; NPWBP),turquoise,NA,gene
Manes.14G073800.v8.1,Manes.14G073800,(1 of 1) PTHR24349//PTHR24349:SF167 - SERINE/THREONINE-PROTEIN KINASE // CALCIUM-DEPENDENT PROTEIN KINASE 10-RELATED,turquoise,NA,gene
Manes.14G074800.v8.1,Manes.14G074800,(1 of 1) PTHR11743//PTHR11743:SF35 - VOLTAGE-DEPENDENT ANION-SELECTIVE CHANNEL // SUBFAMILY NOT NAMED,brown,NA,gene
Manes.14G075700.v8.1,Manes.14G075700,(1 of 1) 1.2.1.88//1.5.1.12 - L-glutamate gamma-semialdehyde dehydrogenase / Pyrroline-5-carboxylate dehydrogenase // Transferred entry: 1.2.1.88,turquoise,NA,gene
Manes.14G075900.v8.1,Manes.14G075900,(1 of 4) K10573 - ubiquitin-conjugating enzyme E2 A (UBE2A; UBC2; RAD6A),turquoise,NA,gene
Manes.14G076900.v8.1,Manes.14G076900,(1 of 4) K10436 - microtubule-associated protein; RP/EB family (MAPRE),brown,NA,gene
Manes.14G077300.v8.1,Manes.14G077300,(1 of 2) K11290 - template-activating factor I (SET; TAF1; I2PP2A),turquoise,NA,gene
Manes.14G077900.v8.1,Manes.14G077900,(1 of 4) PTHR23201//PTHR23201:SF21 - EXTENSIN; PROLINE-RICH PROTEIN // GIBBERELLIN-REGULATED PROTEIN 4,brown,NA,gene
Manes.14G078200.v8.1,Manes.14G078200,(1 of 2) PTHR23012//PTHR23012:SF57 - MEMBRANE ASSOCIATED RING FINGER // SUBFAMILY NOT NAMED,turquoise,NA,gene
Manes.14G078500.v8.1,Manes.14G078500,(1 of 2) PTHR11540//PTHR11540:SF29 - MALATE AND LACTATE DEHYDROGENASE // SUBFAMILY NOT NAMED,turquoise,carb,gene
Manes.14G078800.v8.1,Manes.14G078800,(1 of 2) PTHR22835//PTHR22835:SF267 - ZINC FINGER FYVE DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED,turquoise,NA,gene
Manes.14G078900.v8.1,Manes.14G078900,,brown,NA,gene
Manes.14G079000.v8.1,Manes.14G079000,(1 of 6) PTHR31089:SF4 - CYCLIC DOF FACTOR 2-RELATED,turquoise,NA,gene
Manes.14G079800.v8.1,Manes.14G079800,(1 of 2) K08910 - light-harvesting complex I chlorophyll a/b binding protein 4 (LHCA4),turquoise,NA,gene
Manes.14G080400.v8.1,Manes.14G080400,(1 of 2) PTHR31744:SF7 - NAC DOMAIN-CONTAINING PROTEIN 100-RELATED,brown,NA,gene
Manes.14G080600.v8.1,Manes.14G080600,(1 of 7) PTHR10641:SF537 - F21H2.9 PROTEIN-RELATED,brown,NA,gene
Manes.14G080700.v8.1,Manes.14G080700,(1 of 14) 1.8.1.8 - Protein-disulfide reductase / Protein disulfide reductase,turquoise,NA,gene
Manes.14G080801.v8.1,Manes.14G080801,(1 of 1) K09579 - peptidyl-prolyl cis-trans isomerase NIMA-interacting 4 [EC:5.2.1.8] (PIN4),turquoise,NA,gene
Manes.14G080900.v8.1,Manes.14G080900,(1 of 3) PTHR31889//PTHR31889:SF2 - FAMILY NOT NAMED // FUCOSYLTRANSFERASE 2-RELATED,brown,NA,gene
Manes.14G081100.v8.1,Manes.14G081100,(1 of 270) PF13639 - Ring finger domain (zf-RING_2),turquoise,NA,gene
Manes.14G081500.v8.1,Manes.14G081500,(1 of 2) K12127 - pseudo-response regulator 1 (TOC1; APRR1),turquoise,NA,gene
Manes.14G082100.v8.1,Manes.14G082100,,brown,NA,gene
Manes.14G082300.v8.1,Manes.14G082300,(1 of 2) PTHR24056:SF228 - CYCLIN-DEPENDENT KINASE-LIKE PROTEIN-RELATED,brown,NA,gene
Manes.14G082400.v8.1,Manes.14G082400,(1 of 28) PF04398 - Protein of unknown function; DUF538 (DUF538),turquoise,NA,gene
Manes.14G082700.v8.1,Manes.14G082700,(1 of 4) K16904 - dCTP diphosphatase (DCTPP1),turquoise,NA,gene
Manes.14G082900.v8.1,Manes.14G082900,(1 of 2) PTHR23023//PTHR23023:SF86 - DIMETHYLANILINE MONOOXYGENASE // FLAVIN-CONTAINING MONOOXYGENASE FMO GS-OX-LIKE 8-RELATED,brown,NA,gene
Manes.14G083800.v8.1,Manes.14G083800,(1 of 3) PTHR19305:SF7 - SNAP25 HOMOLOGOUS PROTEIN SNAP30-RELATED,turquoise,NA,gene
Manes.14G084100.v8.1,Manes.14G084100,(1 of 54) PF13912 - C2H2-type zinc finger (zf-C2H2_6),brown,NA,gene
Manes.14G084200.v8.1,Manes.14G084200,(1 of 4) K00012 - UDPglucose 6-dehydrogenase (UGDH; ugd),brown,carb,gene
Manes.14G084300.v8.1,Manes.14G084300,(1 of 2) PTHR11255//PTHR11255:SF54 - DIACYLGLYCEROL KINASE // DIACYLGLYCEROL KINASE 1,turquoise,NA,gene
Manes.14G084900.v8.1,Manes.14G084900,(1 of 1) PTHR23146//PTHR23146:SF0 - LEO1 PROTEIN // RNA POLYMERASE-ASSOCIATED PROTEIN LEO1,turquoise,NA,gene
Manes.14G085000.v8.1,Manes.14G085000,(1 of 1) PTHR15876//PTHR15876:SF9 - TRANSMEMBRANE PROTEIN ADIPOCYTE-ASSOCIATED 1 // SUBFAMILY NOT NAMED,turquoise,NA,gene
Manes.14G086200.v8.1,Manes.14G086200,(1 of 3) PTHR31413//PTHR31413:SF4 - FAMILY NOT NAMED // NINJA-FAMILY PROTEIN AFP1-RELATED,turquoise,NA,gene
Manes.14G086600.v8.1,Manes.14G086600,(1 of 13) PF14309//PF14383 - Domain of unknown function (DUF4378) (DUF4378) // DUF761-associated sequence motif (VARLMGL),brown,NA,gene
Manes.14G087201.v8.1,Manes.14G087201,,turquoise,NA,gene
Manes.14G087800.v8.1,Manes.14G087800,(1 of 3) PTHR31673//PTHR31673:SF2 - FAMILY NOT NAMED // COBRA-LIKE PROTEIN 4,turquoise,NA,gene
Manes.14G088200.v8.1,Manes.14G088200,(1 of 1) PTHR31251:SF22 - SQUAMOSA PROMOTER-BINDING-LIKE PROTEIN 15-RELATED,turquoise,NA,gene
Manes.14G088500.v8.1,Manes.14G088500,(1 of 2) PTHR11945//PTHR11945:SF166 - MADS BOX PROTEIN // SUBFAMILY NOT NAMED,turquoise,NA,gene
Manes.14G089100.v8.1,Manes.14G089100,(1 of 2) PTHR35502//PTHR35502:SF2 - FAMILY NOT NAMED // MOVEMENT PROTEIN BINDING PROTEIN 2C,brown,NA,gene
Manes.14G089300.v8.1,Manes.14G089300,(1 of 9) PTHR31992:SF8 - DOF ZINC FINGER PROTEIN DOF1.1-RELATED,turquoise,NA,gene
Manes.14G089500.v8.1,Manes.14G089500,(1 of 43) PF10250 - GDP-fucose protein O-fucosyltransferase (O-FucT),turquoise,NA,gene
Manes.14G089600.v8.1,Manes.14G089600,(1 of 2) PTHR12565:SF153 - TRANSCRIPTION FACTOR BIM1,turquoise,NA,gene
Manes.14G090500.v8.1,Manes.14G090500,(1 of 2) PTHR31923:SF7 - BSD DOMAIN-CONTAINING PROTEIN,turquoise,NA,gene
Manes.14G090800.v8.1,Manes.14G090800,(1 of 1) PTHR23359//PTHR23359:SF95 - NUCLEOTIDE KINASE // SUBFAMILY NOT NAMED,turquoise,NA,gene
Manes.14G091000.v8.1,Manes.14G091000,(1 of 2) PTHR31116:SF2 - 3-METHYLADENINE GLYCOSYLASE I-RELATED,brown,NA,gene
Manes.14G091100.v8.1,Manes.14G091100,(1 of 207) PF01535//PF13041 - PPR repeat (PPR) // PPR repeat family (PPR_2),turquoise,NA,gene
Manes.14G092200.v8.1,Manes.14G092200,(1 of 1) PTHR12565//PTHR12565:SF121 - STEROL REGULATORY ELEMENT-BINDING PROTEIN // TRANSCRIPTION FACTOR BHLH49,brown,NA,gene
Manes.14G092800.v8.1,Manes.14G092800,(1 of 1) PTHR11353:SF81 - CHAPERONIN 60 SUBUNIT BETA 4; CHLOROPLASTIC,turquoise,NA,gene
Manes.14G093500.v8.1,Manes.14G093500,(1 of 3) PTHR10285:SF76 - URIDINE KINASE,turquoise,NA,gene
Manes.14G093700.v8.1,Manes.14G093700,(1 of 2) PF00646//PF07723//PF08387 - F-box domain (F-box) // Leucine Rich Repeat (LRR_2) // FBD (FBD),turquoise,NA,gene
Manes.14G094000.v8.1,Manes.14G094000,(1 of 3) PTHR11570:SF4 - S-ADENOSYLMETHIONINE DECARBOXYLASE PROENZYME-RELATED,turquoise,NA,gene
Manes.14G095600.v8.1,Manes.14G095600,,turquoise,NA,gene
Manes.14G095900.v8.1,Manes.14G095900,(1 of 2) PTHR30523//PTHR30523:SF6 - PHOSPHOENOLPYRUVATE CARBOXYLASE // PHOSPHOENOLPYRUVATE CARBOXYLASE 4,turquoise,carb,gene
Manes.14G097300.v8.1,Manes.14G097300,(1 of 2) 1.17.1.3 - Leucoanthocyanidin reductase / Leucocyanidin reductase,turquoise,NA,gene
Manes.14G097700.v8.1,Manes.14G097700,(1 of 2) PTHR11584:SF316 - SERINE/THREONINE-PROTEIN KINASE STN7; CHLOROPLASTIC,turquoise,NA,gene
Manes.14G097800.v8.1,Manes.14G097800,(1 of 2) PTHR13778//PTHR13778:SF4 - GLYCOSYLTRANSFERASE 8 DOMAIN-CONTAINING PROTEIN // GALACTURONOSYLTRANSFERASE-LIKE 3-RELATED,brown,carb,gene
Manes.14G097900.v8.1,Manes.14G097900,(1 of 2) PTHR27003//PTHR27003:SF5 - FAMILY NOT NAMED // DI-GLUCOSE BINDING PROTEIN WITH LEUCINE-RICH REPEAT DOMAIN,turquoise,NA,gene
