"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","locusName","Pathways","Pathways_Desc","GODescription","class","Description","GO","KOG","KO","Pfam","Panther","Best-hit-arabi-defline"
"20271","Manes.14G053700.v8.1",218.220086173867,0.000558551895516567,0.0248943042870393,0.0224369353357413,0.982099417623276,0.989908418364513,"Manes.14G053700","","","mitochondrial inner membrane; mitochondrial pyruvate transmembrane transport",NA,"(1 of 2) PTHR14154//PTHR14154:SF16 - UPF0041 BRAIN PROTEIN 44-RELATED // SUBFAMILY NOT NAMED","GO:0005743 GO:0006850","KOG1590","","PF03650","PTHR14154 PTHR14154:SF16","Uncharacterised protein family (UPF0041)"
"20272","Manes.13G150100.v8.1",100.769730204433,-0.000660618970033054,0.0301837482066146,-0.0218865783504079,0.982538431136717,0.990196337219965,"Manes.13G150100","","","protein transport",NA,"(1 of 1) PTHR10687:SF17 - SECRETORY CARRIER-ASSOCIATED MEMBRANE PROTEIN 2","GO:0015031 GO:0016021","KOG3088","","PF04144","PTHR10687 PTHR10687:SF17","Secretory carrier membrane protein (SCAMP) family protein"
"20273","Manes.15G062000.v8.1",59.8198308853767,0.0012310280104545,0.057733368064855,0.0213226432428405,0.982988281248288,0.990600827993021,"Manes.15G062000","CYSTSYN-PWY; PWY-6936","L-cysteine biosynthesis I; seleno-amino acid biosynthesis","cytoplasm; cysteine biosynthetic process from serine; serine O-acetyltransferase activity",NA,"(1 of 2) PTHR23416//PTHR23416:SF56 - SIALIC ACID SYNTHASE-RELATED // SERINE ACETYLTRANSFERASE 1, CHLOROPLASTIC-RELATED","GO:0005737 GO:0006535 GO:0009001","KOG4750","K00640","PF00132 PF06426","PTHR23416 PTHR23416:SF56","serine acetyltransferase 2;2"
"20274","Manes.02G100700.v8.1",0.35777784100878,-0.00631021709405231,0.297263828700434,-0.0212276654096769,0.983064045446361,0.990628314514608,"Manes.02G100700","","","protein binding",NA,"(1 of 2) PTHR27000:SF169 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN","GO:0005515","KOG4579","","PF13855","PTHR27000 PTHR27000:SF169","Leucine-rich repeat (LRR) family protein"
"20275","Manes.01G185000.v8.1",47.6681981038116,-0.000588512213888211,0.0278222769854739,-0.0211525539119417,0.983123962297264,0.99063982982654,"Manes.01G185000","PWY-6303","methyl indole-3-acetate interconversion","catalytic activity",NA,"(1 of 2) PTHR10992//PTHR10992:SF699 - ALPHA/BETA HYDROLASE FOLD-CONTAINING PROTEIN // SUBFAMILY NOT NAMED","GO:0003824","KOG4178","","PF00561","PTHR10992 PTHR10992:SF699","alpha/beta-Hydrolases superfamily protein"
"20276","Manes.17G031500.v8.1",1.25404500211326,-0.00275716700890156,0.130909478984458,-0.0210616299926524,0.983196492930311,0.990664053588787,"Manes.17G031500","","","protein kinase activity; protein serine/threonine kinase activity; protein tyrosine kinase activity; ATP binding; protein phosphorylation; recognition of pollen",NA,"(1 of 35) PTHR27002//PTHR27002:SF84 - FAMILY NOT NAMED // ATP BINDING / PROTEIN KINASE-RELATED","GO:0004672 GO:0004674 GO:0004713 GO:0005524 GO:0006468 GO:0048544","KOG1187","","PF00954 PF01453 PF07714 PF08276","PTHR27002 PTHR27002:SF84",""
"20277","Manes.01G236400.v8.1",150.486113683844,0.000546910265980669,0.0260624972416206,0.0209845687813552,0.983257965295033,0.990677133253318,"Manes.01G236400","","","catalytic activity; protein serine/threonine phosphatase activity; protein dephosphorylation",NA,"(1 of 2) PTHR13832:SF301 - PROTEIN PHOSPHATASE 2C 32","GO:0003824 GO:0004722 GO:0006470","","","PF00481","PTHR13832 PTHR13832:SF301","Protein phosphatase 2C family protein"
"20278","Manes.04G012900.v8.1",17.7398640097154,-0.00102127439603353,0.0489703567934062,-0.0208549510950478,0.983361362617983,0.990732450847489,"Manes.04G012900","","","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",NA,"(1 of 1) K18734 - protein SMG8 (SMG8)","GO:0000184","","K18734","PF10220","PTHR13091",""
"20279","Manes.02G100500.v8.1",33.1459017693916,-0.00079485306345047,0.038406791958793,-0.0206956380085917,0.983488448640925,0.990811628075058,"Manes.02G100500","","","",NA,"","","","","","PTHR34199 PTHR34199:SF1","(1 of 2) PF07460 - NUMOD3 motif (2 copies) (NUMOD3)"
"20280","Manes.05G071500.v8.1",45.315833919632,0.000856550835603044,0.0418590129101083,0.0204627576250419,0.983674220961285,0.990901056863028,"Manes.05G071500","","","",NA,"(1 of 3) PTHR14859//PTHR14859:SF2 - CALCOFLUOR WHITE HYPERSENSITIVE PROTEIN PRECURSOR // DNASE I-LIKE SUPERFAMILY PROTEIN","","","","PF03372","PTHR14859 PTHR14859:SF2","DNAse I-like superfamily protein"
"20281","Manes.17G105200.v8.1",9.54497442901443,-0.00100283494087514,0.0488937231216299,-0.0205105047611213,0.983636132252382,0.990901056863028,"Manes.17G105200","","","double-stranded DNA binding; mitochondrion; regulation of DNA-templated transcription",NA,"(1 of 10) PTHR13068:SF28 - MITOCHONDRIAL TRANSCRIPTION TERMINATION FACTOR FAMILY PROTEIN-RELATED","GO:0003690 GO:0005739 GO:0006355","KOG1267","K15032","PF02536","PTHR13068 PTHR13068:SF28",""
"20282","Manes.07G131300.v8.1",0.216554829590052,0.00559188751500809,0.275477282515391,0.0202989061890999,0.983804928342818,0.990927472305615,"Manes.07G131300","","","catalytic activity; protein serine/threonine phosphatase activity; protein dephosphorylation",NA,"(1 of 2) PTHR13832//PTHR13832:SF272 - PROTEIN PHOSPHATASE 2C // PROTEIN PHOSPHATASE 2C 30-RELATED","GO:0003824 GO:0004722 GO:0006470","KOG0698","K17506","PF00481","PTHR13832 PTHR13832:SF272","phosphatase 2C5"
"20283","Manes.10G119300.v8.1",21.7859126277449,0.000640461492843206,0.031631668968221,0.020247477092867,0.983845954392907,0.990927472305615,"Manes.10G119300","PWY-4203; PWY-5835; PWY-6801","volatile benzenoid biosynthesis I (ester formation); geranyl acetate biosynthesis; volatile esters biosynthesis (during fruit ripening)","",NA,"(1 of 1) PTHR10794:SF40 - ALPHA/BETA-HYDROLASES SUPERFAMILY PROTEIN","","KOG1838","","PF12146","PTHR10794 PTHR10794:SF40","alpha/beta-Hydrolases superfamily protein"
"20284","Manes.18G117100.v8.1",0.358013949887387,0.00538252102458989,0.264519350115922,0.0203483073061804,0.983765520093826,0.990927472305615,"Manes.18G117100","","","ADP binding",NA,"(1 of 6) PTHR23155//PTHR23155:SF592 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED","GO:0043531","KOG4658","","PF00931","PTHR23155 PTHR23155:SF592",""
"20285","Manes.02G219800.v8.1",87.619287101671,0.00051914886381969,0.0264135118080808,0.0196546702154488,0.98431885171436,0.991244142301785,"Manes.02G219800","","","ATP binding",NA,"(1 of 1) PTHR23074//PTHR23074:SF95 - AAA ATPASE // AAA-TYPE ATPASE DOMAIN-CONTAINING PROTEIN-RELATED","GO:0005524","","","PF00004","PTHR23074 PTHR23074:SF95","P-loop containing nucleoside triphosphate hydrolases superfamily protein"
"20286","Manes.05G076400.v8.1",11.16186290611,0.00160302671111199,0.0817451143423269,0.0196100613964395,0.98435443754374,0.991244142301785,"Manes.05G076400","","","",NA,"","","","","","PTHR31016 PTHR31016:SF2",""
"20287","Manes.06G086500.v8.1",4.86437631661414,0.00172816397943934,0.0875714525436197,0.0197343304152519,0.984255304396194,0.991244142301785,"Manes.06G086500","PWY-861","dhurrin biosynthesis","metabolic process; hexosyltransferase activity",NA,"(1 of 11) 2.4.1.85 - Cyanohydrin beta-glucosyltransferase / Uridine diphosphoglucose:aldehyde cyanohydrin beta-glucosyltransferase","GO:0008152 GO:0016758","KOG1192","","PF00201","PTHR11926 PTHR11926:SF162",""
"20288","Manes.17G092500.v8.1",578.425214446965,0.0004870222776635,0.0247110697054801,0.0197086683607021,0.984275775771886,0.991244142301785,"Manes.17G092500","","","protein binding",NA,"(1 of 1) PTHR23322//PTHR23322:SF6 - FAS-ASSOCIATED PROTEIN // UBX DOMAIN-CONTAINING PROTEIN 7","GO:0005515","KOG1364","","PF00789 PF13899 PF14555","PTHR23322 PTHR23322:SF6","UBX domain-containing protein"
"20289","Manes.03G064300.v8.1",44.025381132433,0.000680240760928663,0.0349925269060326,0.0194396009969601,0.984490419342653,0.991328581601165,"Manes.03G064300","","","oxygen binding",NA,"(1 of 2) PF01152 - Bacterial-like globin (Bac_globin)","GO:0019825","","","PF01152","PTHR10681","hemoglobin 3"
"20290","Manes.12G147800.v8.1",1.69537435026557,-0.00190185198699841,0.0981180936924067,-0.0193832953273693,0.984535336303849,0.991328581601165,"Manes.12G147800","","","calcium ion binding; photosystem II; photosystem II oxygen evolving complex; photosynthesis; extrinsic component of membrane",NA,"(1 of 2) PTHR31407//PTHR31407:SF3 - FAMILY NOT NAMED // PSBP DOMAIN-CONTAINING PROTEIN 2, CHLOROPLASTIC","GO:0005509 GO:0009523 GO:0009654 GO:0015979 GO:0019898","","","PF01789","PTHR31407 PTHR31407:SF3",""
"20291","Manes.03G212200.v8.1",138.534982825923,-0.000393085911512816,0.0203510055955423,-0.0193153065418505,0.98458957335211,0.991331874203296,"Manes.03G212200","","","transmembrane signaling receptor activity; cell surface receptor signaling pathway; membrane",NA,"(1 of 1) PTHR23112:SF0 - TRANSMEMBRANE PROTEIN 116","GO:0004888 GO:0007166 GO:0016020","","","PF05462","PTHR23112 PTHR23112:SF0","G-protein-coupled receptor 1"
"20292","Manes.14G036300.v8.1",0.272043702532197,0.00494823092710539,0.256950266219242,0.0192575434924178,0.984635653026593,0.991331874203296,"Manes.14G036300","","","microtubule associated complex; microtubule-based process",NA,"(1 of 2) PTHR11886//PTHR11886:SF56 - DYNEIN LIGHT CHAIN // SUBFAMILY NOT NAMED","GO:0005875 GO:0007017","KOG3430","K10418","PF01221","PTHR11886 PTHR11886:SF56",""
"20293","Manes.13G148000.v8.1",38.4705347685005,-0.000701588537161789,0.0366556021774513,-0.0191400084976198,0.984729415102627,0.991377418348528,"Manes.13G148000","","","membrane; transmembrane transporter activity; transmembrane transport",NA,"(1 of 2) PTHR23500:SF13 - POLYOL TRANSPORTER 4-RELATED","GO:0016020 GO:0016021 GO:0022857 GO:0022891 GO:0055085","KOG0254","","PF00083","PTHR23500 PTHR23500:SF13","Major facilitator superfamily protein"
"20294","Manes.05G030000.v8.1",2504.18249911884,0.000663950345738322,0.0358333846394523,0.0185288203282734,0.985216986212128,0.991731598331086,"Manes.05G030000","","","metal ion transport; metal ion binding",NA,"(1 of 6) PTHR22814:SF77 - HEAVY-METAL-ASSOCIATED DOMAIN-CONTAINING PROTEIN","GO:0030001 GO:0046872","KOG1603","","PF00403","PTHR22814 PTHR22814:SF77","Heavy metal transport/detoxification superfamily protein"
"20295","Manes.10G132000.v8.1",71.038044051654,0.000510789225325467,0.0279531330462071,0.0182730581391761,0.985421020368137,0.991731598331086,"Manes.10G132000","","","",NA,"(1 of 1) K14294 - partner of Y14 and mago (WIBG, PYM)","","KOG4325","K14294","PF09282","PTHR22959 PTHR22959:SF0","partner of Y14-MAGO"
"20296","Manes.10G147800.v8.1",27.9797232302417,-0.000819046438433513,0.0443291403607484,-0.0184764791685143,0.985258741267397,0.991731598331086,"Manes.10G147800","PWY-3101; PWY-5390; PWY-6787","flavonol biosynthesis; rutin biosynthesis; flavonoid biosynthesis (in equisetum)","",NA,"(1 of 1) PTHR10209//PTHR10209:SF205 - OXIDOREDUCTASE, 2OG-FE II  OXYGENASE FAMILY PROTEIN // SUBFAMILY NOT NAMED","","KOG0143","","","PTHR10209 PTHR10209:SF205","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"20297","Manes.12G115600.v8.1",29.8116325781127,-0.000568651318822522,0.0308189902508458,-0.0184513286838434,0.985278805030494,0.991731598331086,"Manes.12G115600","","","",NA,"(1 of 2) PF10225 - Uncharacterized conserved protein (DUF2215) (DUF2215)","","","","PF10225","PTHR31587 PTHR31587:SF2","Uncharacterized conserved protein (DUF2215)"
"20298","Manes.16G074300.v8.1",264.695726187342,0.000675966124470421,0.0364730002062698,0.0185333293298483,0.985213389167053,0.991731598331086,"Manes.16G074300","PWY-7420; LIPAS-PWY","monoacylglycerol metabolism (yeast); triacylglycerol degradation","",NA,"(1 of 1) PTHR11614:SF96 - ALPHA/BETA FOLD HYDROLASE FAMILY PROTEIN","","KOG1455","","PF12695","PTHR11614 PTHR11614:SF96","alpha/beta-Hydrolases superfamily protein"
"20299","Manes.17G002000.v8.1",22.1921642898867,0.000588480517724359,0.0321958585059743,0.0182781433709916,0.985416963617713,0.991731598331086,"Manes.17G002000","PWY-6823","molybdenum cofactor biosynthesis","ubiquitin-like modifier activating enzyme activity",NA,"(1 of 1) PTHR10953//PTHR10953:SF135 - UBIQUITIN-ACTIVATING ENZYME E1 // SUBFAMILY NOT NAMED","GO:0008641","","","PF00899","PTHR10953 PTHR10953:SF135","NAD(P)-binding Rossmann-fold superfamily protein"
"20300","Manes.18G037900.v8.1",340.672925138471,-0.000711509561394137,0.0388323207614792,-0.0183226123868429,0.985381488417421,0.991731598331086,"Manes.18G037900","","","DNA-binding transcription factor activity; regulation of DNA-templated transcription; sequence-specific DNA binding",NA,"(1 of 1) KOG4196 - bZIP transcription factor MafK","GO:0003700 GO:0006355 GO:0043565","KOG4196","K14432","PF00170","PTHR22952 PTHR22952:SF194","abscisic acid responsive elements-binding factor 2"
"20301","Manes.01G187800.v8.1",307.998514916152,-0.000495045422028889,0.0277782126161505,-0.0178213562142968,0.98578136766938,0.991963477877871,"Manes.01G187800","","","nucleic acid binding",NA,"(1 of 259) PF00076 - RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain) (RRM_1)","GO:0003676","","","PF00076","","RNA-binding (RRM/RBD/RNP motifs) family protein"
"20302","Manes.05G010600.v8.1",61.4622121425735,0.000459492091383567,0.0256953975347907,0.0178822721369237,0.985732771539317,0.991963477877871,"Manes.05G010600","","","protein binding",NA,"(1 of 1) KOG0974 - WD-repeat protein WDR6, WD repeat superfamily","GO:0005515","KOG0974","","PF00400","PTHR14344 PTHR14344:SF3","Transducin family protein / WD-40 repeat family protein"
"20303","Manes.07G026700.v8.1",42.0837897981186,-0.000796793036727757,0.0447595007016904,-0.0178016515876296,0.985797087193069,0.991963477877871,"Manes.07G026700","","","electron transfer activity; heme binding",NA,"(1 of 3) K08738 - cytochrome c (CYC)","GO:0009055 GO:0020037","KOG3453","K08738","PF00034","PTHR11961 PTHR11961:SF8","cytochrome c-2"
"20304","Manes.01G126400.v8.1",0.510382801633947,0.00380955317341305,0.218139996733512,0.0174637995345115,0.986066612226129,0.992185819926114,"Manes.01G126400","","","endopeptidase inhibitor activity",NA,"(1 of 5) PF00197 - Trypsin and protease inhibitor (Kunitz_legume)","GO:0004866","","","PF00197","PTHR33107 PTHR33107:SF4","Kunitz family trypsin and protease inhibitor protein"
"20305","Manes.08G165900.v8.1",129.038509156116,-0.000418374770135733,0.0241315052841238,-0.0173372844010267,0.986167541417008,0.992238506335852,"Manes.08G165900","","","transport",NA,"(1 of 2) PTHR23324//PTHR23324:SF45 - SEC14 RELATED PROTEIN // SUBFAMILY NOT NAMED","GO:0006810 GO:0016021","","","","PTHR23324 PTHR23324:SF45","(1 of 1) PTHR23324//PTHR23324:SF45 - SEC14 RELATED PROTEIN"
"20306","Manes.01G133300.v8.1",0.460088615496748,0.00408607306089346,0.237631263785832,0.017195014644942,0.986281039339505,0.992254383782855,"Manes.01G133300","","","",NA,"","","","","","PTHR35096 PTHR35096:SF2",""
"20307","Manes.03G161350.v8.1",2.32135013644901,-0.00235998922436458,0.137730273916421,-0.0171348619098565,0.986329027208136,0.992254383782855,"Manes.03G161350","PWY-4942","sterculate biosynthesis","metabolic process; methyltransferase activity; oxidoreductase activity",NA,"(1 of 1) PF01593//PF08241 - Flavin containing amine oxidoreductase (Amino_oxidase) // Methyltransferase domain (Methyltransf_11)","GO:0008152 GO:0008168 GO:0016491 GO:0055114","","","PF01593 PF08241","PTHR10108 PTHR10108:SF795","Cyclopropane-fatty-acyl-phospholipid synthase"
"20308","Manes.09G168200.v8.1",3.99197439860978,-0.00164038997570421,0.0956813523828162,-0.0171443017354217,0.986321496423284,0.992254383782855,"Manes.09G168200","","","protein kinase activity; protein tyrosine kinase activity; ATP binding; protein phosphorylation",NA,"(1 of 6) PTHR27005:SF38 - PROTEIN KINASE FAMILY PROTEIN-RELATED","GO:0004672 GO:0004713 GO:0005524 GO:0006468","KOG1187","K04730","PF07714","PTHR27005 PTHR27005:SF38","Protein kinase superfamily protein"
"20309","Manes.02G151200.v8.1",3.51811936880462,0.00293125414312933,0.172771863653998,0.0169660388047883,0.986463708978396,0.992293302485997,"Manes.02G151200","","","",NA,"(1 of 5) PTHR31279//PTHR31279:SF3 - FAMILY NOT NAMED // (PHI-1) PROTEIN, PUTATIVE-RELATED","","","","PF04674","PTHR31279 PTHR31279:SF3","Phosphate-responsive 1 family protein"
"20310","Manes.03G207800.v8.1",292.10401025871,-0.000272013868497736,0.016034201697786,-0.0169646031417514,0.986464854306931,0.992293302485997,"Manes.03G207800","","","",NA,"(1 of 3) K09534 - DnaJ homolog subfamily C member 14 (DNAJC14)","","KOG0720","K09534","PF00226 PF14901","PTHR24078 PTHR24078:SF231","Chaperone DnaJ-domain superfamily protein"
"20311","Manes.09G097700.v8.1",61.8161646131606,0.000377353084091032,0.02236372121686,0.0168734478681725,0.986537575283271,0.992317594556507,"Manes.09G097700","","","nucleic acid binding; helicase activity; ATP binding",NA,"(1 of 1) PTHR18934//PTHR18934:SF103 - ATP-DEPENDENT RNA HELICASE // ATP-DEPENDENT RNA HELICASE A-LIKE PROTEIN","GO:0003676 GO:0004386 GO:0005524","","K14442","PF00035 PF00270 PF00271 PF04408 PF07717","PTHR18934 PTHR18934:SF103","DEA(D/H)-box RNA helicase family protein"
"20312","Manes.12G023200.v8.1",0.47903997590951,-0.00339935137975569,0.202936379163495,-0.0167508230597581,0.986635401898394,0.992367135721947,"Manes.12G023200","","","phosphate transmembrane transporter activity; phosphate ion transport; membrane",NA,"(1 of 1) K14640 - solute carrier family 20 (sodium-dependent phosphate transporter) (SLC20A, PIT)","GO:0005315 GO:0006817 GO:0016020","KOG2493","K14640","PF01384","PTHR11101","phosphate transporter 2;1"
"20313","Manes.07G009920.v8.1",13.9728013224149,-0.00133627963055874,0.0811341982235655,-0.0164699924300307,0.986859441412303,0.992494751799417,"Manes.07G009920","","","ADP binding",NA,"(1 of 18) PTHR23155//PTHR23155:SF609 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED","GO:0043531","KOG4658","","PF00931","PTHR23155 PTHR23155:SF609",""
"20314","Manes.08G110600.v8.1",15.3117836084207,0.00151352245285295,0.0917276168675972,0.0165001828733611,0.986835356196585,0.992494751799417,"Manes.08G110600","","","",NA,"","","","","","",""
"20315","Manes.01G091100.v8.1",22.289238349861,-0.001329758864402,0.0818732328202471,-0.0162416801999438,0.987041583850937,0.992524022330959,"Manes.01G091100","","","",NA,"(1 of 4) PTHR23201//PTHR23201:SF21 - EXTENSIN, PROLINE-RICH PROTEIN // GIBBERELLIN-REGULATED PROTEIN 4","","","","PF02704","PTHR23201 PTHR23201:SF21","GAST1 protein homolog 4"
"20316","Manes.03G097500.v8.1",203.366247282779,0.000445034324832254,0.0274722499158152,0.0161994130876065,0.987075303691058,0.992524022330959,"Manes.03G097500","","","membrane; transmembrane transport",NA,"(1 of 2) PTHR23500:SF96 - MONOSACCHARIDE-SENSING PROTEIN 2","GO:0016020 GO:0016021 GO:0022891 GO:0055085","KOG0569","","PF07690","PTHR23500 PTHR23500:SF96","tonoplast monosaccharide transporter2"
"20317","Manes.05G022000.v8.1",175.854863901288,0.000484740622322382,0.0299719948328742,0.0161731184402415,0.98709628103606,0.992524022330959,"Manes.05G022000","","","protein dimerization activity",NA,"(1 of 2) PTHR11514:SF47 - TRANSCRIPTION FACTOR ABA-INDUCIBLE BHLH-TYPE-RELATED","GO:0046983","","","PF00010 PF14215","PTHR11514 PTHR11514:SF47","basic helix-loop-helix (bHLH) DNA-binding superfamily protein"
